municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
18014,2024-11-13,2024-11-12,0.0,27.5,17.84,79.92,5.11,85.7478871234324,26.805803179117216
18014,2024-11-14,2024-11-12,0.0,27.62,17.36,80.54,6.12,85.7478871234324,26.805803179117216
18014,2024-11-15,2024-11-12,0.0,27.23,15.36,81.03,8.47,85.7478871234324,26.805803179117216
18014,2024-11-16,2024-11-12,0.0,26.13,15.3,79.48,6.51,85.7478871234324,26.805803179117216
18014,2024-11-17,2024-11-12,-0.01,25.99,15.3,72.61,3.28,85.7478871234324,26.805803179117216
18014,2024-11-18,2024-11-12,0.0,26.05,15.52,71.86,3.56,85.7478871234324,26.805803179117216
18014,2024-11-19,2024-11-12,0.0,26.87,14.62,72.71,4.47,85.7478871234324,26.805803179117216
18014,2024-11-20,2024-11-12,0.0,26.74,14.62,70.88,6.49,85.7478871234324,26.805803179117216
18014,2024-11-21,2024-11-12,0.0,26.74,14.38,69.19,7.62,85.7478871234324,26.805803179117216
19011,2024-11-12,2024-11-12,0.0,27.51,17.65,82.04,4.2,85.5484732950731,27.011271187390122
19011,2024-11-13,2024-11-12,0.02,27.28,16.81,82.61,4.26,85.5484732950731,27.011271187390122
19011,2024-11-14,2024-11-12,0.0,27.52,16.36,80.54,5.24,85.5484732950731,27.011271187390122
19011,2024-11-15,2024-11-12,0.0,26.76,14.99,82.72,6.05,85.5484732950731,27.011271187390122
19011,2024-11-16,2024-11-12,0.0,25.5,13.83,77.9,5.7,85.5484732950731,27.011271187390122
19011,2024-11-17,2024-11-12,0.0,26.03,13.83,74.65,4.77,85.5484732950731,27.011271187390122
19011,2024-11-18,2024-11-12,0.0,25.96,14.24,74.45,4.85,85.5484732950731,27.011271187390122
19011,2024-11-19,2024-11-12,0.0,26.47,14.37,76.02,5.23,85.5484732950731,27.011271187390122
19011,2024-11-20,2024-11-12,0.0,26.27,14.23,68.54,5.96,85.5484732950731,27.011271187390122
19011,2024-11-21,2024-11-12,0.0,26.4,13.04,69.9,5.5,85.5484732950731,27.011271187390122
24001,2024-11-12,2024-11-12,1.22,19.8,7.91,82.89,3.44,85.5136186737185,27.648347403342203
24001,2024-11-13,2024-11-12,1.71,19.81,7.91,88.73,3.19,85.5136186737185,27.648347403342203
24001,2024-11-14,2024-11-12,0.15,20.02,8.67,88.59,2.77,85.5136186737185,27.648347403342203
24001,2024-11-15,2024-11-12,0.0,20.32,8.21,89.2,2.89,85.5136186737185,27.648347403342203
24001,2024-11-16,2024-11-12,0.01,19.94,6.99,86.39,3.52,85.5136186737185,27.648347403342203
24001,2024-11-17,2024-11-12,0.28,19.34,6.99,81.45,3.6,85.5136186737185,27.648347403342203
24001,2024-11-18,2024-11-12,0.49,19.18,8.74,81.22,3.55,85.5136186737185,27.648347403342203
24001,2024-11-19,2024-11-12,1.04,17.87,8.74,80.74,2.88,85.5136186737185,27.648347403342203
24001,2024-11-20,2024-11-12,0.35,16.77,9.17,76.26,3.17,85.5136186737185,27.648347403342203
24001,2024-11-21,2024-11-12,0.23,17.96,9.26,70.1,2.98,85.5136186737185,27.648347403342203
24004,2024-11-12,2024-11-12,0.0,19.48,10.97,76.3,2.9,85.80512586277803,27.580809236973764
24004,2024-11-13,2024-11-12,0.11,19.5,10.97,85.41,3.52,85.80512586277803,27.580809236973764
24004,2024-11-14,2024-11-12,0.0,19.43,10.2,82.19,3.58,85.80512586277803,27.580809236973764
24004,2024-11-15,2024-11-12,0.0,19.54,10.2,82.93,3.58,85.80512586277803,27.580809236973764
24004,2024-11-16,2024-11-12,0.01,19.47,11.18,83.79,3.61,85.80512586277803,27.580809236973764
24004,2024-11-17,2024-11-12,-0.01,18.87,9.99,83.69,3.28,85.80512586277803,27.580809236973764
24004,2024-11-18,2024-11-12,0.0,18.62,8.3,83.61,3.35,85.80512586277803,27.580809236973764
24004,2024-11-19,2024-11-12,0.0,17.84,8.3,76.15,2.64,85.80512586277803,27.580809236973764
24004,2024-11-20,2024-11-12,0.04,17.14,9.12,72.61,2.85,85.80512586277803,27.580809236973764
24004,2024-11-21,2024-11-12,0.0,17.68,8.82,67.83,3.06,85.80512586277803,27.580809236973764
24006,2024-11-12,2024-11-12,0.51,21.73,13.62,82.33,3.01,85.49675821978379,27.42875639159558
24006,2024-11-13,2024-11-12,0.64,21.56,13.62,85.83,3.18,85.49675821978379,27.42875639159558
24006,2024-11-14,2024-11-12,0.16,21.93,13.84,84.47,2.87,85.49675821978379,27.42875639159558
24006,2024-11-15,2024-11-12,0.01,21.76,13.33,86.05,3.0,85.49675821978379,27.42875639159558
24006,2024-11-16,2024-11-12,0.03,21.1,13.15,76.58,3.45,85.49675821978379,27.42875639159558
24006,2024-11-17,2024-11-12,0.0,20.93,12.27,73.01,3.38,85.49675821978379,27.42875639159558
24006,2024-11-18,2024-11-12,0.01,21.21,11.9,74.66,3.15,85.49675821978379,27.42875639159558
24006,2024-11-19,2024-11-12,0.02,20.81,11.9,74.67,3.33,85.49675821978379,27.42875639159558
24006,2024-11-20,2024-11-12,0.02,20.95,12.52,68.21,4.06,85.49675821978379,27.42875639159558
24006,2024-11-21,2024-11-12,0.0,21.81,12.66,61.69,4.07,85.49675821978379,27.42875639159558
24009,2024-11-12,2024-11-12,1.1,19.8,10.97,78.61,3.37,85.63978598994296,27.553225276836805
24009,2024-11-13,2024-11-12,1.91,19.81,10.97,86.11,3.59,85.63978598994296,27.553225276836805
24009,2024-11-14,2024-11-12,0.05,20.02,10.2,84.24,3.54,85.63978598994296,27.553225276836805
24009,2024-11-15,2024-11-12,0.0,20.32,10.18,85.0,3.67,85.63978598994296,27.553225276836805
24009,2024-11-16,2024-11-12,0.01,19.94,9.21,83.9,4.03,85.63978598994296,27.553225276836805
24009,2024-11-17,2024-11-12,0.29,19.34,9.21,82.61,4.01,85.63978598994296,27.553225276836805
24009,2024-11-18,2024-11-12,0.64,19.18,8.3,82.42,3.95,85.63978598994296,27.553225276836805
24009,2024-11-19,2024-11-12,1.19,17.87,8.3,78.79,3.17,85.63978598994296,27.553225276836805
24009,2024-11-20,2024-11-12,0.45,17.14,9.12,75.1,3.37,85.63978598994296,27.553225276836805
24009,2024-11-21,2024-11-12,0.29,17.96,8.82,69.65,3.58,85.63978598994296,27.553225276836805
24010,2024-11-12,2024-11-12,1.29,19.8,7.91,82.89,3.44,85.47827837311583,27.577260926328613
24010,2024-11-13,2024-11-12,1.3,19.81,7.91,88.73,3.19,85.47827837311583,27.577260926328613
24010,2024-11-14,2024-11-12,0.28,20.02,8.67,88.59,2.77,85.47827837311583,27.577260926328613
24010,2024-11-15,2024-11-12,0.0,20.32,8.21,89.2,2.89,85.47827837311583,27.577260926328613
24010,2024-11-16,2024-11-12,0.01,19.94,6.99,86.39,3.52,85.47827837311583,27.577260926328613
24010,2024-11-17,2024-11-12,0.25,19.34,6.99,81.45,3.6,85.47827837311583,27.577260926328613
24010,2024-11-18,2024-11-12,0.24,19.18,8.74,81.22,3.55,85.47827837311583,27.577260926328613
24010,2024-11-19,2024-11-12,0.74,17.87,8.74,80.74,2.88,85.47827837311583,27.577260926328613
24010,2024-11-20,2024-11-12,0.17,16.77,9.17,76.26,3.17,85.47827837311583,27.577260926328613
24010,2024-11-21,2024-11-12,0.11,17.96,9.26,70.1,2.98,85.47827837311583,27.577260926328613
24013,2024-11-12,2024-11-12,0.68,20.95,10.97,80.92,3.55,85.75713314178802,27.509664103247463
24013,2024-11-13,2024-11-12,0.4,20.72,10.97,87.41,3.73,85.75713314178802,27.509664103247463
24013,2024-11-14,2024-11-12,0.0,21.18,10.2,85.45,3.71,85.75713314178802,27.509664103247463
24013,2024-11-15,2024-11-12,0.01,21.16,10.18,86.17,3.61,85.75713314178802,27.509664103247463
24013,2024-11-16,2024-11-12,0.03,20.1,9.21,85.09,3.91,85.75713314178802,27.509664103247463
24013,2024-11-17,2024-11-12,0.0,19.81,9.21,83.23,3.76,85.75713314178802,27.509664103247463
24013,2024-11-18,2024-11-12,0.02,20.33,8.3,83.58,4.09,85.75713314178802,27.509664103247463
24013,2024-11-19,2024-11-12,0.02,19.78,8.3,79.05,3.43,85.75713314178802,27.509664103247463
24013,2024-11-20,2024-11-12,0.04,19.55,9.12,75.23,3.72,85.75713314178802,27.509664103247463
24013,2024-11-21,2024-11-12,0.0,20.21,8.82,70.61,3.9,85.75713314178802,27.509664103247463
47002,2024-11-12,2024-11-12,1.83,26.05,13.03,83.58,3.52,83.6563793151938,27.756706711265878
47002,2024-11-13,2024-11-12,1.18,25.84,13.16,81.58,3.36,83.6563793151938,27.756706711265878
47002,2024-11-14,2024-11-12,0.0,26.27,13.67,79.47,3.48,83.6563793151938,27.756706711265878
47002,2024-11-15,2024-11-12,0.0,24.91,11.49,82.95,3.68,83.6563793151938,27.756706711265878
47002,2024-11-16,2024-11-12,0.01,23.88,11.49,81.18,3.55,83.6563793151938,27.756706711265878
47002,2024-11-17,2024-11-12,0.6,24.81,11.8,75.29,3.61,83.6563793151938,27.756706711265878
47002,2024-11-18,2024-11-12,0.0,25.12,11.8,68.69,3.65,83.6563793151938,27.756706711265878
47002,2024-11-19,2024-11-12,0.0,24.84,12.3,64.15,3.36,83.6563793151938,27.756706711265878
47002,2024-11-20,2024-11-12,0.0,24.77,10.44,63.68,3.74,83.6563793151938,27.756706711265878
47002,2024-11-21,2024-11-12,0.0,24.87,10.44,61.3,3.6,83.6563793151938,27.756706711265878
47004,2024-11-12,2024-11-12,1.85,22.2,13.03,89.42,3.53,83.7737264097964,27.814127085843268
47004,2024-11-13,2024-11-12,1.14,21.93,13.16,87.45,2.87,83.7737264097964,27.814127085843268
47004,2024-11-14,2024-11-12,0.01,22.43,13.67,86.72,3.36,83.7737264097964,27.814127085843268
47004,2024-11-15,2024-11-12,0.0,22.82,11.49,89.29,3.55,83.7737264097964,27.814127085843268
47004,2024-11-16,2024-11-12,0.02,22.1,11.49,86.44,3.41,83.7737264097964,27.814127085843268
47004,2024-11-17,2024-11-12,0.07,21.18,11.8,82.47,3.72,83.7737264097964,27.814127085843268
47004,2024-11-18,2024-11-12,0.0,21.4,11.8,74.85,3.83,83.7737264097964,27.814127085843268
47004,2024-11-19,2024-11-12,0.0,21.06,12.3,68.49,3.53,83.7737264097964,27.814127085843268
47004,2024-11-20,2024-11-12,0.0,20.33,10.44,66.98,3.8,83.7737264097964,27.814127085843268
47004,2024-11-21,2024-11-12,0.0,20.77,10.44,65.45,3.7,83.7737264097964,27.814127085843268
47006,2024-11-12,2024-11-12,1.76,22.48,12.12,87.04,3.54,83.6925862236894,27.86910181632973
47006,2024-11-13,2024-11-12,1.02,21.97,12.12,85.52,2.83,83.6925862236894,27.86910181632973
47006,2024-11-14,2024-11-12,0.0,22.43,12.11,85.44,3.32,83.6925862236894,27.86910181632973
47006,2024-11-15,2024-11-12,0.0,22.82,11.49,88.66,3.56,83.6925862236894,27.86910181632973
47006,2024-11-16,2024-11-12,0.01,22.1,11.43,86.82,3.34,83.6925862236894,27.86910181632973
47006,2024-11-17,2024-11-12,0.41,21.18,10.96,83.61,3.53,83.6925862236894,27.86910181632973
47006,2024-11-18,2024-11-12,0.0,21.4,9.43,76.59,3.59,83.6925862236894,27.86910181632973
47006,2024-11-19,2024-11-12,0.0,21.22,8.49,71.23,3.61,83.6925862236894,27.86910181632973
47006,2024-11-20,2024-11-12,0.0,20.36,8.13,68.04,3.8,83.6925862236894,27.86910181632973
47006,2024-11-21,2024-11-12,0.0,20.9,8.13,67.42,3.75,83.6925862236894,27.86910181632973
46005,2024-11-12,2024-11-12,0.33,20.73,10.4,86.53,3.15,83.21193136417112,28.15700340599818
46005,2024-11-13,2024-11-12,0.01,20.81,10.44,84.04,2.85,83.21193136417112,28.15700340599818
46005,2024-11-14,2024-11-12,0.0,21.49,8.8,83.5,3.03,83.21193136417112,28.15700340599818
46005,2024-11-15,2024-11-12,0.0,21.16,8.8,81.54,3.01,83.21193136417112,28.15700340599818
46005,2024-11-16,2024-11-12,0.02,20.91,9.99,79.84,3.09,83.21193136417112,28.15700340599818
46005,2024-11-17,2024-11-12,0.29,20.34,7.58,80.25,3.38,83.21193136417112,28.15700340599818
46005,2024-11-18,2024-11-12,0.07,20.02,6.24,79.32,3.78,83.21193136417112,28.15700340599818
46005,2024-11-19,2024-11-12,0.0,19.59,5.93,74.16,4.32,83.21193136417112,28.15700340599818
46005,2024-11-20,2024-11-12,0.0,18.86,5.93,73.14,4.95,83.21193136417112,28.15700340599818
46005,2024-11-21,2024-11-12,0.0,19.18,5.94,67.68,4.39,83.21193136417112,28.15700340599818
39001,2024-11-12,2024-11-12,2.19,19.58,12.9,79.6,3.0,83.79795929800767,28.15657621362503
39001,2024-11-13,2024-11-12,0.35,19.65,13.34,82.6,3.03,83.79795929800767,28.15657621362503
39001,2024-11-14,2024-11-12,0.03,20.12,13.3,82.6,3.01,83.79795929800767,28.15657621362503
39001,2024-11-15,2024-11-12,0.0,20.1,11.08,87.75,3.13,83.79795929800767,28.15657621362503
39001,2024-11-16,2024-11-12,0.02,19.72,10.52,89.41,2.95,83.79795929800767,28.15657621362503
39001,2024-11-17,2024-11-12,0.02,18.87,10.52,83.65,2.78,83.79795929800767,28.15657621362503
39001,2024-11-18,2024-11-12,0.05,18.83,9.4,78.22,3.61,83.79795929800767,28.15657621362503
39001,2024-11-19,2024-11-12,0.18,18.59,8.46,72.17,3.2,83.79795929800767,28.15657621362503
39001,2024-11-20,2024-11-12,0.0,17.52,8.38,62.83,3.7,83.79795929800767,28.15657621362503
39001,2024-11-21,2024-11-12,0.0,18.15,8.38,62.71,4.17,83.79795929800767,28.15657621362503
39004,2024-11-12,2024-11-12,0.15,23.73,13.28,82.22,2.69,83.89736240982245,28.00954921752191
39004,2024-11-13,2024-11-12,0.0,22.84,13.28,82.55,2.55,83.89736240982245,28.00954921752191
39004,2024-11-14,2024-11-12,0.0,23.24,13.02,82.81,2.65,83.89736240982245,28.00954921752191
39004,2024-11-15,2024-11-12,0.0,23.1,12.8,86.73,3.15,83.89736240982245,28.00954921752191
39004,2024-11-16,2024-11-12,0.0,22.41,12.21,86.96,2.86,83.89736240982245,28.00954921752191
39004,2024-11-17,2024-11-12,0.0,21.93,11.02,82.82,2.96,83.89736240982245,28.00954921752191
39004,2024-11-18,2024-11-12,0.0,21.74,9.99,78.75,3.06,83.89736240982245,28.00954921752191
39004,2024-11-19,2024-11-12,0.0,21.25,8.49,76.57,3.04,83.89736240982245,28.00954921752191
39004,2024-11-20,2024-11-12,0.0,21.08,8.29,69.45,3.51,83.89736240982245,28.00954921752191
39004,2024-11-21,2024-11-12,0.0,21.71,8.29,68.5,3.62,83.89736240982245,28.00954921752191
39006,2024-11-12,2024-11-12,1.07,22.48,12.12,87.04,3.54,83.67226596043582,27.954918013088314
39006,2024-11-13,2024-11-12,0.01,21.97,12.12,85.52,2.83,83.67226596043582,27.954918013088314
39006,2024-11-14,2024-11-12,0.0,22.43,12.11,85.44,3.32,83.67226596043582,27.954918013088314
39006,2024-11-15,2024-11-12,0.0,22.82,11.49,88.66,3.56,83.67226596043582,27.954918013088314
39006,2024-11-16,2024-11-12,0.0,22.1,11.43,86.82,3.34,83.67226596043582,27.954918013088314
39006,2024-11-17,2024-11-12,-0.01,21.18,10.96,83.61,3.53,83.67226596043582,27.954918013088314
39006,2024-11-18,2024-11-12,0.0,21.4,9.43,76.59,3.59,83.67226596043582,27.954918013088314
39006,2024-11-19,2024-11-12,0.0,21.22,8.49,71.23,3.61,83.67226596043582,27.954918013088314
39006,2024-11-20,2024-11-12,0.0,20.36,8.13,68.04,3.8,83.67226596043582,27.954918013088314
39006,2024-11-21,2024-11-12,0.0,20.9,8.13,67.42,3.75,83.67226596043582,27.954918013088314
39009,2024-11-12,2024-11-12,1.81,22.39,12.9,80.82,3.5,83.86806364491521,28.171957301661852
39009,2024-11-13,2024-11-12,0.29,21.53,13.34,83.82,3.59,83.86806364491521,28.171957301661852
39009,2024-11-14,2024-11-12,0.03,21.37,12.27,85.0,3.42,83.86806364491521,28.171957301661852
39009,2024-11-15,2024-11-12,0.0,21.2,11.08,89.38,3.86,83.86806364491521,28.171957301661852
39009,2024-11-16,2024-11-12,0.02,20.66,10.52,89.01,3.85,83.86806364491521,28.171957301661852
39009,2024-11-17,2024-11-12,0.02,20.37,10.52,81.73,4.16,83.86806364491521,28.171957301661852
39009,2024-11-18,2024-11-12,0.04,20.4,9.4,73.9,4.98,83.86806364491521,28.171957301661852
39009,2024-11-19,2024-11-12,0.15,20.18,8.46,72.19,4.6,83.86806364491521,28.171957301661852
39009,2024-11-20,2024-11-12,0.0,19.92,8.38,63.91,3.96,83.86806364491521,28.171957301661852
39009,2024-11-21,2024-11-12,0.0,20.27,8.38,64.94,4.08,83.86806364491521,28.171957301661852
39010,2024-11-12,2024-11-12,0.53,23.73,12.9,81.52,3.1,83.89295516487286,28.09846288899375
39010,2024-11-13,2024-11-12,0.07,22.84,13.28,83.19,3.07,83.89295516487286,28.09846288899375
39010,2024-11-14,2024-11-12,0.01,23.24,12.27,83.9,3.04,83.89295516487286,28.09846288899375
39010,2024-11-15,2024-11-12,0.0,23.1,11.08,88.05,3.5,83.89295516487286,28.09846288899375
39010,2024-11-16,2024-11-12,0.0,22.41,10.52,87.99,3.36,83.89295516487286,28.09846288899375
39010,2024-11-17,2024-11-12,0.01,21.93,10.52,82.27,3.56,83.89295516487286,28.09846288899375
39010,2024-11-18,2024-11-12,0.01,21.74,9.4,76.33,4.02,83.89295516487286,28.09846288899375
39010,2024-11-19,2024-11-12,0.04,21.25,8.46,74.38,3.82,83.89295516487286,28.09846288899375
39010,2024-11-20,2024-11-12,0.0,21.08,8.29,66.68,3.74,83.89295516487286,28.09846288899375
39010,2024-11-21,2024-11-12,0.0,21.71,8.29,66.72,3.85,83.89295516487286,28.09846288899375
38004,2024-11-12,2024-11-12,0.09,24.76,14.94,83.65,2.29,84.04291709169426,27.96557855197566
38004,2024-11-13,2024-11-12,0.01,23.72,15.09,84.79,2.59,84.04291709169426,27.96557855197566
38004,2024-11-14,2024-11-12,-0.01,24.06,13.8,84.05,2.1,84.04291709169426,27.96557855197566
38004,2024-11-15,2024-11-12,0.0,23.76,13.8,87.36,2.34,84.04291709169426,27.96557855197566
38004,2024-11-16,2024-11-12,0.0,23.0,13.55,86.37,2.24,84.04291709169426,27.96557855197566
38004,2024-11-17,2024-11-12,0.0,22.56,10.77,81.8,1.92,84.04291709169426,27.96557855197566
38004,2024-11-18,2024-11-12,0.0,21.96,10.08,79.6,2.44,84.04291709169426,27.96557855197566
38004,2024-11-19,2024-11-12,0.0,21.56,10.08,75.44,1.92,84.04291709169426,27.96557855197566
38004,2024-11-20,2024-11-12,0.0,21.45,9.54,69.94,2.64,84.04291709169426,27.96557855197566
38004,2024-11-21,2024-11-12,0.0,21.93,9.54,69.11,2.37,84.04291709169426,27.96557855197566
62003,2024-11-12,2024-11-12,0.0,13.33,-12.69,52.05,4.16,82.64656390037733,29.240420349027683
62003,2024-11-13,2024-11-12,0.0,15.47,-11.85,41.24,4.26,82.64656390037733,29.240420349027683
62003,2024-11-14,2024-11-12,0.0,15.15,-12.33,27.57,4.61,82.64656390037733,29.240420349027683
62003,2024-11-15,2024-11-12,0.0,16.51,-12.73,28.81,4.76,82.64656390037733,29.240420349027683
62003,2024-11-16,2024-11-12,0.0,15.1,-15.51,35.31,5.45,82.64656390037733,29.240420349027683
62003,2024-11-17,2024-11-12,0.0,12.31,-18.45,43.67,5.11,82.64656390037733,29.240420349027683
62003,2024-11-18,2024-11-12,0.0,11.49,-18.45,43.78,5.06,82.64656390037733,29.240420349027683
62003,2024-11-19,2024-11-12,0.0,11.25,-15.92,38.41,3.91,82.64656390037733,29.240420349027683
62003,2024-11-20,2024-11-12,0.02,11.3,-14.07,45.05,3.68,82.64656390037733,29.240420349027683
62003,2024-11-21,2024-11-12,0.0,11.56,-11.56,46.71,3.92,82.64656390037733,29.240420349027683
61006,2024-11-12,2024-11-12,0.18,20.73,8.44,88.13,3.36,81.92471318091026,28.685485848920933
61006,2024-11-13,2024-11-12,0.0,20.37,8.22,85.8,3.22,81.92471318091026,28.685485848920933
61006,2024-11-14,2024-11-12,0.0,20.43,8.22,82.09,3.24,81.92471318091026,28.685485848920933
61006,2024-11-15,2024-11-12,0.01,20.6,8.52,73.87,3.3,81.92471318091026,28.685485848920933
61006,2024-11-16,2024-11-12,0.0,20.16,4.46,75.22,3.12,81.92471318091026,28.685485848920933
61006,2024-11-17,2024-11-12,0.06,19.59,4.46,70.35,3.17,81.92471318091026,28.685485848920933
61006,2024-11-18,2024-11-12,0.0,19.02,4.27,64.6,3.12,81.92471318091026,28.685485848920933
61006,2024-11-19,2024-11-12,0.0,18.9,4.27,65.65,3.19,81.92471318091026,28.685485848920933
61006,2024-11-20,2024-11-12,0.0,18.49,5.62,67.95,3.3,81.92471318091026,28.685485848920933
61006,2024-11-21,2024-11-12,0.0,18.59,5.85,67.78,3.06,81.92471318091026,28.685485848920933
60003,2024-11-12,2024-11-12,0.31,21.73,5.53,80.53,4.07,81.64286682239889,28.95247628802223
60003,2024-11-13,2024-11-12,0.0,21.72,6.56,74.53,3.77,81.64286682239889,28.95247628802223
60003,2024-11-14,2024-11-12,0.0,22.15,7.97,67.07,3.85,81.64286682239889,28.95247628802223
60003,2024-11-15,2024-11-12,0.0,21.73,8.38,67.95,3.39,81.64286682239889,28.95247628802223
60003,2024-11-16,2024-11-12,0.0,21.72,7.11,69.54,3.69,81.64286682239889,28.95247628802223
60003,2024-11-17,2024-11-12,0.0,21.18,5.67,70.08,4.36,81.64286682239889,28.95247628802223
60003,2024-11-18,2024-11-12,0.0,21.27,4.77,60.57,4.42,81.64286682239889,28.95247628802223
60003,2024-11-19,2024-11-12,0.0,20.72,3.23,61.93,4.21,81.64286682239889,28.95247628802223
60003,2024-11-20,2024-11-12,0.0,20.49,3.7,65.5,4.03,81.64286682239889,28.95247628802223
60003,2024-11-21,2024-11-12,0.0,20.52,3.91,68.25,3.94,81.64286682239889,28.95247628802223
60011,2024-11-12,2024-11-12,0.12,20.11,9.97,82.98,3.24,81.5509058710055,29.00208427625107
60011,2024-11-13,2024-11-12,0.0,20.12,9.97,78.81,2.69,81.5509058710055,29.00208427625107
60011,2024-11-14,2024-11-12,0.0,20.62,8.95,78.44,2.85,81.5509058710055,29.00208427625107
60011,2024-11-15,2024-11-12,0.0,20.45,8.95,75.94,2.62,81.5509058710055,29.00208427625107
60011,2024-11-16,2024-11-12,0.0,20.1,9.08,75.4,2.76,81.5509058710055,29.00208427625107
60011,2024-11-17,2024-11-12,0.0,19.74,9.08,66.13,2.91,81.5509058710055,29.00208427625107
60011,2024-11-18,2024-11-12,0.0,19.4,7.46,56.93,3.09,81.5509058710055,29.00208427625107
60011,2024-11-19,2024-11-12,0.0,18.87,5.79,58.93,3.15,81.5509058710055,29.00208427625107
60011,2024-11-20,2024-11-12,0.0,18.42,7.46,62.01,3.39,81.5509058710055,29.00208427625107
60011,2024-11-21,2024-11-12,0.0,18.56,7.63,64.04,3.07,81.5509058710055,29.00208427625107
59002,2024-11-12,2024-11-12,0.2,25.26,10.97,86.71,4.04,81.69194672075885,28.45761112604614
59002,2024-11-13,2024-11-12,0.0,25.28,10.84,84.0,3.96,81.69194672075885,28.45761112604614
59002,2024-11-14,2024-11-12,0.0,25.27,10.78,83.76,3.94,81.69194672075885,28.45761112604614
59002,2024-11-15,2024-11-12,0.0,24.57,11.83,72.99,4.35,81.69194672075885,28.45761112604614
59002,2024-11-16,2024-11-12,0.0,23.91,10.52,76.89,3.48,81.69194672075885,28.45761112604614
59002,2024-11-17,2024-11-12,0.0,23.93,10.12,74.36,3.43,81.69194672075885,28.45761112604614
59002,2024-11-18,2024-11-12,0.0,24.46,9.3,65.66,3.38,81.69194672075885,28.45761112604614
59002,2024-11-19,2024-11-12,0.0,23.43,9.3,65.17,3.17,81.69194672075885,28.45761112604614
59002,2024-11-20,2024-11-12,0.0,23.3,9.54,68.76,3.76,81.69194672075885,28.45761112604614
59002,2024-11-21,2024-11-12,0.0,23.81,9.54,68.07,4.03,81.69194672075885,28.45761112604614
69003,2024-11-12,2024-11-12,0.23,21.48,11.37,88.8,3.78,81.22811153527998,28.9758145800999
69003,2024-11-13,2024-11-12,0.01,21.62,11.62,85.58,3.43,81.22811153527998,28.9758145800999
69003,2024-11-14,2024-11-12,0.0,21.77,11.55,87.7,3.46,81.22811153527998,28.9758145800999
69003,2024-11-15,2024-11-12,0.0,21.76,10.74,84.8,3.07,81.22811153527998,28.9758145800999
69003,2024-11-16,2024-11-12,0.01,21.28,10.33,82.76,3.05,81.22811153527998,28.9758145800999
69003,2024-11-17,2024-11-12,0.0,20.81,9.52,71.28,3.16,81.22811153527998,28.9758145800999
69003,2024-11-18,2024-11-12,0.0,20.55,8.87,64.98,3.31,81.22811153527998,28.9758145800999
69003,2024-11-19,2024-11-12,0.0,20.09,8.87,63.23,3.57,81.22811153527998,28.9758145800999
69003,2024-11-20,2024-11-12,0.0,19.74,8.57,64.79,4.09,81.22811153527998,28.9758145800999
69003,2024-11-21,2024-11-12,0.0,19.81,8.57,65.4,3.52,81.22811153527998,28.9758145800999
69004,2024-11-12,2024-11-12,0.72,22.33,9.15,80.28,3.2,81.33820928342887,29.05994189688083
69004,2024-11-13,2024-11-12,0.0,22.43,9.75,77.66,2.96,81.33820928342887,29.05994189688083
69004,2024-11-14,2024-11-12,0.0,22.4,9.78,76.97,3.07,81.33820928342887,29.05994189688083
69004,2024-11-15,2024-11-12,0.0,22.51,8.49,75.61,2.96,81.33820928342887,29.05994189688083
69004,2024-11-16,2024-11-12,0.0,22.38,8.02,74.99,3.05,81.33820928342887,29.05994189688083
69004,2024-11-17,2024-11-12,0.0,21.74,6.9,64.61,3.13,81.33820928342887,29.05994189688083
69004,2024-11-18,2024-11-12,0.0,21.27,6.8,57.67,3.13,81.33820928342887,29.05994189688083
69004,2024-11-19,2024-11-12,0.0,21.0,6.77,57.19,3.19,81.33820928342887,29.05994189688083
69004,2024-11-20,2024-11-12,0.0,20.36,6.76,62.0,3.43,81.33820928342887,29.05994189688083
69004,2024-11-21,2024-11-12,0.0,20.18,6.76,61.6,2.95,81.33820928342887,29.05994189688083
73001,2024-11-12,2024-11-12,0.01,21.64,8.53,82.42,3.36,80.51776663039553,29.361327685728636
73001,2024-11-13,2024-11-12,0.0,21.87,7.81,78.3,3.13,80.51776663039553,29.361327685728636
73001,2024-11-14,2024-11-12,0.0,22.18,5.92,81.07,3.2,80.51776663039553,29.361327685728636
73001,2024-11-15,2024-11-12,0.0,21.95,5.92,79.64,3.08,80.51776663039553,29.361327685728636
73001,2024-11-16,2024-11-12,0.0,21.47,7.33,74.98,3.18,80.51776663039553,29.361327685728636
73001,2024-11-17,2024-11-12,0.04,21.03,7.8,68.21,2.97,80.51776663039553,29.361327685728636
73001,2024-11-18,2024-11-12,0.05,20.58,7.08,65.95,3.28,80.51776663039553,29.361327685728636
73001,2024-11-19,2024-11-12,0.0,20.53,6.52,65.82,3.26,80.51776663039553,29.361327685728636
73001,2024-11-20,2024-11-12,0.0,19.86,6.52,65.08,3.44,80.51776663039553,29.361327685728636
73001,2024-11-21,2024-11-12,0.0,19.71,6.54,62.24,3.48,80.51776663039553,29.361327685728636
73007,2024-11-12,2024-11-12,0.11,26.01,11.09,82.03,5.03,80.34474470365612,29.1287568376916
73007,2024-11-13,2024-11-12,0.0,25.4,10.31,80.21,4.74,80.34474470365612,29.1287568376916
73007,2024-11-14,2024-11-12,0.0,25.37,9.55,79.06,4.74,80.34474470365612,29.1287568376916
